10,10,1,3,3
-0.000591, -0.000506, -0.000374, -0.000244, -0.000151, -0.000099, -0.000068, -0.000049, -0.000039, -0.000034, -0.000438, -0.000379, -0.000286, -0.000192, -0.000122, -0.000083, -0.000058, -0.000043, -0.000034, -0.000029, -0.000208, -0.000186, -0.000149, -0.000108, -0.000075, -0.000054, -0.000040, -0.000031, -0.000025, -0.000022, 0.000004, -0.000003, -0.000013, -0.000020, -0.000023, -0.000022, -0.000019, -0.000015, -0.000013, -0.000012, 0.000136, 0.000114, 0.000079, 0.000045, 0.000021, 0.000008, 0.000003, 0.000000, -0.000000, -0.000001, 0.000177, 0.000155, 0.000118, 0.000081, 0.000050, 0.000032, 0.000021, 0.000015, 0.000012, 0.000010, 0.000181, 0.000162, 0.000132, 0.000098, 0.000069, 0.000049, 0.000036, 0.000027, 0.000022, 0.000020, 0.000174, 0.000159, 0.000134, 0.000106, 0.000080, 0.000060, 0.000046, 0.000036, 0.000030, 0.000027, 0.000167, 0.000155, 0.000134, 0.000109, 0.000086, 0.000067, 0.000053, 0.000042, 0.000036, 0.000033, 0.000163, 0.000152, 0.000133, 0.000110, 0.000089, 0.000070, 0.000056, 0.000045, 0.000039, 0.000035, 
0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 
0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 
0.010116, 0.010087, 0.010045, 0.010017, 0.010002, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010087, 0.010064, 0.010035, 0.010013, 0.010002, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010045, 0.010035, 0.010021, 0.010008, 0.010001, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010017, 0.010013, 0.010008, 0.010004, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010002, 0.010002, 0.010001, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 
0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 
0.139712, 0.139785, 0.139887, 0.139959, 0.139995, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.139785, 0.139840, 0.139913, 0.139967, 0.139996, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.139887, 0.139913, 0.139948, 0.139979, 0.139997, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.139959, 0.139967, 0.139979, 0.139991, 0.139999, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.139995, 0.139996, 0.139997, 0.139999, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 
0.129910, 0.129937, 0.129971, 0.129991, 0.129999, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.129937, 0.129956, 0.129979, 0.129993, 0.129999, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.129971, 0.129979, 0.129988, 0.129995, 0.129999, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.129991, 0.129993, 0.129995, 0.129998, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.129999, 0.129999, 0.129999, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 
0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 
0.003623, 0.003557, 0.003471, 0.003423, 0.003403, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003557, 0.003509, 0.003452, 0.003418, 0.003402, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003471, 0.003452, 0.003429, 0.003411, 0.003401, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003423, 0.003418, 0.003411, 0.003405, 0.003401, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003403, 0.003402, 0.003401, 0.003401, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 
0.008768, 0.008765, 0.008758, 0.008750, 0.008745, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008765, 0.008762, 0.008756, 0.008749, 0.008745, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008758, 0.008756, 0.008752, 0.008747, 0.008745, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008750, 0.008749, 0.008747, 0.008745, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008745, 0.008745, 0.008745, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 
0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 0.008744, 
0.119941, 0.119949, 0.119965, 0.119985, 0.119998, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.119949, 0.119956, 0.119971, 0.119988, 0.119999, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.119965, 0.119971, 0.119982, 0.119993, 0.119999, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.119985, 0.119988, 0.119993, 0.119997, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.119998, 0.119999, 0.119999, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 0.120000, 
-1.624564, -1.570419, -1.591136, -2.002511, -2.520475, -2.619396, -2.619305, -2.619249, -2.619218, -2.619203, -1.570113, -1.548984, -1.670645, -2.090239, -2.538018, -2.619346, -2.619274, -2.619229, -2.619203, -2.619191, -1.590450, -1.670249, -1.899457, -2.252720, -2.567162, -2.619262, -2.619222, -2.619194, -2.619176, -2.619168, -2.001615, -2.089588, -2.252419, -2.449801, -2.597295, -2.619167, -2.619158, -2.619149, -2.619142, -2.619139, -2.519545, -2.537276, -2.566701, -2.597099, -2.616419, -2.619081, -2.619097, -2.619103, -2.619106, -2.619107, -2.618542, -2.618627, -2.618754, -2.618872, -2.618959, -2.619012, -2.619043, -2.619061, -2.619071, -2.619075, -2.618551, -2.618617, -2.618719, -2.618821, -2.618905, -2.618963, -2.619001, -2.619026, -2.619040, -2.619047, -2.618580, -2.618631, -2.618711, -2.618797, -2.618872, -2.618930, -2.618971, -2.618999, -2.619017, -2.619025, -2.618607, -2.618647, -2.618713, -2.618787, -2.618855, -2.618910, -2.618952, -2.618982, -2.619001, -2.619010, -2.618621, -2.618656, -2.618715, -2.618783, -2.618847, -2.618901, -2.618943, -2.618973, -2.618992, -2.619002, 
-3.161452, -3.167205, -3.174580, -3.178709, -3.180422, -3.180561, -3.180496, -3.180454, -3.180430, -3.180419, -3.164986, -3.169676, -3.175528, -3.178915, -3.180402, -3.180529, -3.180475, -3.180440, -3.180419, -3.180410, -3.170052, -3.173089, -3.176878, -3.179247, -3.180366, -3.180472, -3.180437, -3.180414, -3.180399, -3.180392, -3.174197, -3.175916, -3.178114, -3.179585, -3.180320, -3.180404, -3.180391, -3.180380, -3.180373, -3.180369, -3.176846, -3.177777, -3.178987, -3.179829, -3.180267, -3.180336, -3.180342, -3.180343, -3.180343, -3.180343, -3.178270, -3.178780, -3.179454, -3.179943, -3.180213, -3.180276, -3.180296, -3.180308, -3.180314, -3.180317, -3.179011, -3.179299, -3.179689, -3.179989, -3.180168, -3.180228, -3.180258, -3.180277, -3.180288, -3.180294, -3.179398, -3.179570, -3.179809, -3.180006, -3.180135, -3.180194, -3.180229, -3.180253, -3.180268, -3.180274, -3.179595, -3.179707, -3.179869, -3.180012, -3.180115, -3.180172, -3.180210, -3.180237, -3.180253, -3.180261, -3.179677, -3.179765, -3.179895, -3.180014, -3.180105, -3.180161, -3.180201, -3.180228, -3.180246, -3.180254, 
-0.002108, -0.001729, -0.001172, -0.000726, -0.000445, -0.000291, -0.000200, -0.000144, -0.000113, -0.000098, -0.001424, -0.001181, -0.000842, -0.000554, -0.000356, -0.000241, -0.000169, -0.000124, -0.000098, -0.000086, -0.000489, -0.000448, -0.000383, -0.000295, -0.000213, -0.000157, -0.000117, -0.000089, -0.000071, -0.000063, 0.000167, 0.000094, 0.000005, -0.000047, -0.000063, -0.000062, -0.000053, -0.000044, -0.000037, -0.000034, 0.000482, 0.000384, 0.000247, 0.000133, 0.000061, 0.000024, 0.000008, 0.000002, -0.000001, -0.000002, 0.000562, 0.000477, 0.000350, 0.000233, 0.000146, 0.000093, 0.000062, 0.000044, 0.000034, 0.000030, 0.000553, 0.000488, 0.000386, 0.000283, 0.000200, 0.000142, 0.000104, 0.000079, 0.000065, 0.000058, 0.000524, 0.000474, 0.000394, 0.000308, 0.000233, 0.000175, 0.000134, 0.000106, 0.000088, 0.000080, 0.000498, 0.000458, 0.000392, 0.000318, 0.000250, 0.000195, 0.000153, 0.000123, 0.000104, 0.000095, 0.000483, 0.000448, 0.000390, 0.000322, 0.000258, 0.000204, 0.000162, 0.000132, 0.000113, 0.000103, 
0.500001, 0.500001, 0.500001, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500001, 0.500001, 0.500001, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500001, 0.500001, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 
0.300001, 0.300001, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300001, 0.300001, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 
0.010232, 0.010204, 0.010130, 0.010032, 0.010003, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010204, 0.010175, 0.010093, 0.010025, 0.010003, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010130, 0.010093, 0.010043, 0.010015, 0.010002, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010032, 0.010025, 0.010015, 0.010006, 0.010001, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010003, 0.010003, 0.010002, 0.010001, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 
0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 0.010000, 
0.139424, 0.139493, 0.139677, 0.139922, 0.139992, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.139493, 0.139564, 0.139769, 0.139939, 0.139993, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.139676, 0.139768, 0.139894, 0.139964, 0.139996, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.139921, 0.139939, 0.139964, 0.139985, 0.139998, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.139992, 0.139993, 0.139996, 0.139998, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 0.140000, 
0.129809, 0.129830, 0.129895, 0.129982, 0.129998, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.129830, 0.129854, 0.129929, 0.129986, 0.129999, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.129895, 0.129929, 0.129973, 0.129992, 0.129999, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.129982, 0.129986, 0.129992, 0.129997, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.129998, 0.129999, 0.129999, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 
0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 0.130000, 
0.003875, 0.003822, 0.003662, 0.003446, 0.003404, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003822, 0.003764, 0.003577, 0.003434, 0.003404, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003662, 0.003577, 0.003466, 0.003420, 0.003402, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003446, 0.003434, 0.003420, 0.003408, 0.003401, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003405, 0.003404, 0.003402, 0.003401, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 0.003400, 
